theta_deg,phi_deg,AOmega_MC_withcos_cm2sr,AOmega_analytic_withcos_cm2sr,ratio_MC_over_analytic_withcos,AOmega_MC_nocos_cm2sr,AOmega_analytic_nocos_cm2sr,ratio_MC_over_analytic_nocos,ratio_withcos_over_nocos_MC
25.000000000000004,22.5,2.992649922720179,3.0014954414103707,0.9970529628104199,3.302023843914253,3.3117837939187806,0.9970529628104198,0.9063077870366499
25.000000000000004,27.5,2.966257983239359,2.972963411081694,0.9977445306533741,3.272903560652521,3.2803021816709506,0.997744530653374,0.90630778703665
25.000000000000004,32.5,2.9468665582096873,2.9516424230260765,0.9983819636216325,3.2515074904575654,3.256777074239919,0.9983819636216325,0.9063077870366499
25.000000000000004,37.49999999999999,2.929785302948892,2.937468137806622,0.9973845384878058,3.2326604105746424,3.2411374809116964,0.997384538487806,0.9063077870366498
25.000000000000004,42.5,2.922504767919701,2.930393423322872,0.9973079876099963,3.2246272289851996,3.2333313971673627,0.9973079876099961,0.90630778703665
25.000000000000004,47.5,2.9243949068215103,2.930393423322872,0.9979529996028452,3.2267127665132285,3.2333313971673627,0.9979529996028453,0.9063077870366498
25.000000000000004,52.50000000000001,2.9274751331800144,2.937468137806622,0.996598089185039,3.230111420262608,3.2411374809116964,0.9965980891850391,0.9063077870366499
25.000000000000004,57.5,2.936715812255523,2.951642423026073,0.9949429474742245,3.2403073815107426,3.256777074239915,0.9949429474742245,0.9063077870366499
25.000000000000004,62.50000000000001,2.9569472990193404,2.9729634110816994,0.9946127449794172,3.262630357273721,3.2803021816709563,0.9946127449794173,0.9063077870366498
25.000000000000004,67.5,2.982989212777594,3.001495441410367,0.993834330588196,3.2913644298821034,3.3117837939187766,0.993834330588196,0.9063077870366499
25.000000000000004,72.5,3.0261823869411697,3.037312685844291,0.996335478083967,3.339022824504094,3.3513037505452505,0.9963354780839669,0.9063077870366499
25.000000000000004,77.5,3.071195694862027,3.08048973257422,0.9969829350138991,3.3886895145234273,3.398944350513066,0.996982935013899,0.9063077870366499
25.000000000000004,82.50000000000001,3.123489537812092,3.131090469628694,0.9975724330260238,3.4463893861322212,3.454776086462199,0.9975724330260239,0.9063077870366499
25.000000000000004,87.5,3.183483946658401,3.189155672994102,0.9982215586452146,3.5125858921144464,3.5188439497156576,0.9982215586452144,0.9063077870366499
25.000000000000004,92.5,3.1817338180456227,3.189155672994111,0.9976727837366683,3.510654838847762,3.5188439497156674,0.9976727837366681,0.90630778703665
25.000000000000004,97.5,3.1261497333035195,3.131090469628686,0.9984220397420351,3.449324587097586,3.4547760864621906,0.9984220397420351,0.9063077870366499
25.000000000000004,102.50000000000001,3.076936116711974,3.080489732574227,0.9988464120413466,3.395023369238189,3.398944350513074,0.9988464120413466,0.9063077870366499
25.000000000000004,107.5,3.033182901392307,3.0373126858442836,0.9986403163325186,3.346747037570857,3.351303750545242,0.9986403163325187,0.9063077870366499
25.000000000000004,112.5,2.9967802262463508,3.001495441410367,0.9984290447025298,3.3065811296236443,3.3117837939187766,0.9984290447025299,0.9063077870366498
25.000000000000004,117.5,2.968008111852143,2.972963411081692,0.9983332121710351,3.274834613919212,3.2803021816709483,0.9983332121710351,0.9063077870366498
25.000000000000004,122.50000000000001,2.9468665582096985,2.951642423026087,0.9983819636216326,3.251507490457578,3.256777074239931,0.9983819636216326,0.9063077870366499
25.000000000000004,127.50000000000001,2.9317454469952096,2.9374681378066185,0.9980518288053051,3.2348231902333344,3.2411374809116924,0.9980518288053052,0.9063077870366499
25.000000000000004,132.5,2.9253049737001553,2.930393423322868,0.9982635609327356,3.2277169142119044,3.2333313971673583,0.9982635609327356,0.9063077870366498
25.000000000000004,137.5,2.9270551023129423,2.9303934233228683,0.9988607942594477,3.2296479674785976,3.2333313971673587,0.9988607942594476,0.9063077870366499
25.000000000000004,142.5,2.9294352772263466,2.9374681378066327,0.9972653795025385,3.2322741999213163,3.2411374809117084,0.9972653795025385,0.90630778703665
25.000000000000004,147.5,2.9480566456663784,2.951642423026073,0.998785158618225,3.2528206066789127,3.256777074239915,0.9987851586182251,0.9063077870366499
25.000000000000004,152.5,2.9663279883838682,2.972963411081692,0.9977680779140806,3.272980802783187,3.2803021816709483,0.9977680779140805,0.9063077870366499
25.000000000000004,157.5,2.9955201336451447,3.0014954414103667,0.9980092231083268,3.3051907712716253,3.311783793918776,0.998009223108327,0.9063077870366498
25.000000000000004,162.5,3.0330428911032845,3.0373126858442836,0.9985942195675477,3.3465925533095215,3.351303750545242,0.9985942195675477,0.9063077870366499
25.000000000000004,167.5,3.076026049833333,3.0804897325742355,0.9985509827565072,3.3940192215395175,3.398944350513083,0.9985509827565072,0.9063077870366498
25.000000000000004,172.5,3.127269815615702,3.131090469628686,0.9987797688856186,3.4505604611882688,3.4547760864621906,0.9987797688856186,0.9063077870366499
25.000000000000004,177.5,3.184744039259607,3.189155672994102,0.9986166765793677,3.5139762504664653,3.5188439497156576,0.9986166765793676,0.9063077870366499
27.0,-177.5,3.2659549710922238,3.2701493183060197,0.9987173835793013,3.6654669549891734,3.6701743809169654,0.9987173835793013,0.8910065241883678
27.0,-172.5,3.2008207021724218,3.20523947704098,0.9986213901019847,3.592365056011347,3.597324362984529,0.9986213901019847,0.8910065241883678
27.0,-167.5,3.1447800939531305,3.1488474332133145,0.9987083085648156,3.5294692110338484,3.534034092602913,0.9987083085648156,0.8910065241883679
27.0,-162.5,3.09339721438528,3.1008653625762603,0.9975915922435357,3.4718008571296437,3.4801825557909223,0.9975915922435357,0.8910065241883679
27.0,-157.5,3.051329792120391,3.061163534169335,0.99678758029776,3.4245874853721143,3.4356241520877724,0.99678758029776,0.891006524188368
27.0,-152.5,3.018577827158447,3.0296063350412368,0.9963597554721116,3.387829095761244,3.400206679520056,0.9963597554721116,0.8910065241883679
27.0,-147.5,3.0014255565688965,3.006066603700614,0.9984561063530648,3.368578652443587,3.3737874214096113,0.9984561063530648,0.8910065241883679
27.0,-142.5,2.9839775571760927,2.9904377590532305,0.9978397136480838,3.348996304930815,3.3562467589979414,0.9978397136480837,0.8910065241883679
27.0,-137.5,2.972591998250256,2.9826432933907623,0.9966300713321037,3.336217993418216,3.3474988256766136,0.9966300713321035,0.891006524188368
27.0,-132.5,2.9750317608772177,2.9826432933907623,0.9974480580596375,3.3389562030280553,3.3474988256766136,0.9974480580596375,0.8910065241883678
27.0,-127.50000000000001,2.984199353778529,2.9904377590532163,0.9979138822549303,3.349245233077147,3.356246758997925,0.9979138822549304,0.8910065241883679
27.0,-122.50000000000001,3.0003905057574736,3.006066603700629,0.998111785701565,3.367416987760642,3.373787421409628,0.9981117857015649,0.8910065241883679
27.0,-117.5,3.021978708396031,3.0296063350412368,0.9974823043650977,3.391645994005262,3.400206679520056,0.9974823043650975,0.891006524188368
27.0,-112.5,3.053769554747353,3.061163534169335,0.9975845852926676,3.4273256949819535,3.4356241520877724,0.9975845852926677,0.8910065241883679
27.0,-107.5,3.095763044811425,3.1008653625762603,0.9983545503695793,3.4744560906907,3.4801825557909223,0.9983545503695794,0.8910065241883679
27.0,-102.50000000000001,3.1381261958795896,3.1488474332133065,0.9965951867910043,3.522001366643369,3.534034092602904,0.9965951867910043,0.8910065241883679
27.0,-97.5,3.1946103973037916,3.20523947704098,0.9966838422485047,3.585395067913575,3.597324362984529,0.9966838422485047,0.8910065241883679
27.0,-92.5,3.2570091747933714,3.270149318306028,0.9959817909723268,3.6554268530864387,3.6701743809169747,0.9959817909723266,0.8910065241883679
27.0,-87.5,3.256491649387644,3.2701493183060197,0.9958235335487828,3.6548460207449485,3.6701743809169654,0.9958235335487827,0.8910065241883679
27.0,-82.50000000000001,3.191283448267034,3.2052394770409878,0.9956458701841406,3.581661145718349,3.597324362984538,0.9956458701841404,0.891006524188368
27.0,-77.5,3.133172738424841,3.1488474332132985,0.995022085026056,3.516441971374899,3.5340340926028952,0.9950220850260562,0.8910065241883678
27.0,-72.5,3.085412536697049,3.1008653625762683,0.9950166085681382,3.4628394438610877,3.480182555790931,0.9950166085681382,0.891006524188368
27.0,-67.5,3.0425318602231646,3.061163534169335,0.9939135319827902,3.414713335566937,3.4356241520877724,0.9939135319827902,0.891006524188368
27.0,-62.50000000000001,3.0123675222898245,3.0296063350412443,0.9943098835805725,3.38085910766348,3.4002066795200645,0.9943098835805724,0.8910065241883679
27.0,-57.5,2.995954573708437,3.006066603700614,0.9966361257665652,3.362438424833645,3.3737874214096113,0.9966361257665652,0.8910065241883679
27.0,-52.50000000000001,2.978654438717256,2.99043775905322,0.9960596670837601,3.343022029418426,3.3562467589979295,0.9960596670837599,0.8910065241883681
27.0,-47.5,2.965938100176727,2.9826432933907663,0.994399198438829,3.32875014902775,3.3474988256766176,0.9943991984388291,0.8910065241883678
27.0,-42.5,2.9705218966273828,2.9826432933907663,0.9959360219875292,3.3338946640522957,3.3474988256766176,0.9959360219875291,0.891006524188368
27.0,-37.49999999999999,2.983681828372814,2.99043775905322,0.997740822172288,3.3486644007356707,3.3562467589979295,0.9977408221722879,0.891006524188368
27.0,-32.5,3.0017952175729854,3.006066603700618,0.9985790780143147,3.3689935326875062,3.3737874214096157,0.9985790780143147,0.8910065241883679
27.0,-27.5,3.0244924032238116,3.0296063350412386,0.9983120144164349,3.3944671796638866,3.4002066795200583,0.9983120144164349,0.8910065241883679
27.0,-22.5,3.0578358257922935,3.061163534169339,0.998912926950847,3.431889377665023,3.435624152087777,0.998912926950847,0.8910065241883679
27.0,-17.5,3.100051112458817,3.1008653625762643,0.9997374119730337,3.4792687015201182,3.4801825557909267,0.9997374119730335,0.891006524188368
27.0,-12.499999999999998,3.1467023311743603,3.1488474332133016,0.9993187659661388,3.531626588302192,3.5340340926028984,0.999318765966139,0.8910065241883679
27.0,-7.499999999999999,3.203260464799387,3.2052394770409833,0.9993825696158519,3.5951032656211903,3.597324362984533,0.9993825696158519,0.8910065241883678
27.0,-2.5,3.2694297845306277,3.2701493183060233,0.9997799691373823,3.6693668292819783,3.6701743809169693,0.9997799691373822,0.8910065241883679
27.0,2.5,3.265067784682423,3.2701493183060233,0.9984460851389403,3.664471242403781,3.6701743809169693,0.9984460851389401,0.891006524188368
27.0,7.499999999999999,3.2010424987748762,3.2052394770409833,0.998690588239609,3.5926139841577,3.597324362984533,0.998690588239609,0.8910065241883679
27.0,12.499999999999998,3.1396048398959255,3.1488474332133016,0.9970647694074068,3.523660887619024,3.5340340926028984,0.9970647694074071,0.8910065241883678
27.0,17.5,3.0924360957746626,3.1008653625762643,0.9972816405048304,3.4707221684954686,3.4801825557909267,0.9972816405048304,0.891006524188368
27.0,22.5,3.0535477581449055,3.061163534169339,0.9975121302931305,3.427076766835609,3.435624152087777,0.9975121302931306,0.8910065241883679
27.0,27.5,3.023679149014824,3.0296063350412386,0.9980435788115904,3.3935544431272735,3.4002066795200583,0.9980435788115904,0.8910065241883678
27.0,32.5,2.9985422007370364,3.006066603700618,0.9974969273953149,3.3653425865410544,3.3737874214096157,0.997496927395315,0.8910065241883678
27.0,37.49999999999999,2.9848647435858866,2.99043775905322,0.998136388075471,3.349992017516199,3.3562467589979295,0.998136388075471,0.8910065241883679
27.0,42.5,2.978284777713171,2.9826432933907663,0.998538707029683,3.3426071491745115,3.3474988256766176,0.9985387070296828,0.891006524188368
27.0,47.5,2.9717048118404548,2.9826432933907663,0.9963326216130001,3.335222280832824,3.3474988256766176,0.9963326216130002,0.8910065241883678
27.0,52.50000000000001,2.979171964122975,2.99043775905322,0.9962327271664027,3.343602861759907,3.3562467589979295,0.9962327271664025,0.8910065241883679
27.0,57.5,2.992184031466768,3.006066603700614,0.9953818148218153,3.3582066463457116,3.3737874214096113,0.9953818148218153,0.8910065241883678
27.0,62.50000000000001,3.01547267472414,3.0296063350412443,0.9953348195263423,3.384344101712366,3.4002066795200645,0.9953348195263421,0.891006524188368
27.0,67.5,3.0465241990672842,3.061163534169335,0.9952177219744572,3.4191940422012195,3.4356241520877724,0.9952177219744573,0.8910065241883679
27.0,72.5,3.0899224009468877,3.1008653625762683,0.9964709974959091,3.4679009828368508,3.480182555790931,0.9964709974959088,0.891006524188368
27.0,77.5,3.137312941670595,3.1488474332132985,0.9963369163519831,3.5210886301067474,3.5340340926028952,0.9963369163519832,0.8910065241883679
27.0,82.50000000000001,3.1969022955291275,3.2052394770409878,0.9973988896706224,3.5879673254258573,3.597324362984538,0.9973988896706224,0.8910065241883678
27.0,87.5,3.264402394875066,3.2701493183060197,0.9982426113086693,3.66372445796473,3.6701743809169654,0.9982426113086692,0.8910065241883679
27.0,92.5,3.2633673440636364,3.270149318306028,0.9979260964615815,3.6625627932817775,3.6701743809169747,0.9979260964615814,0.8910065241883679
27.0,97.5,3.200968566574056,3.20523947704098,0.9986675221937343,3.5925310081089132,3.597324362984529,0.9986675221937343,0.8910065241883679
27.0,102.50000000000001,3.1441147041457693,3.1488474332133065,0.9984969963874345,3.5287224265947925,3.534034092602904,0.9984969963874345,0.8910065241883679
27.0,107.5,3.098424604040838,3.1008653625762603,0.9992128782613784,3.4774432284468877,3.4801825557909223,0.9992128782613784,0.8910065241883679
27.0,112.5,3.0580576223947404,3.061163534169335,0.998985381950384,3.4321383058113675,3.4356241520877724,0.998985381950384,0.891006524188368
27.0,117.5,3.025305657432797,3.0296063350412368,0.9985804500212794,3.395379916200497,3.400206679520056,0.9985804500212792,0.891006524188368
27.0,122.50000000000001,2.9978028787288777,3.006066603700629,0.9972509840728152,3.3645128260532373,3.373787421409628,0.9972509840728152,0.8910065241883679
27.0,127.50000000000001,2.982129252155652,2.9904377590532163,0.99722164192436,3.3469219037112232,3.356246758997925,0.9972216419243602,0.8910065241883678
27.0,132.5,2.9768800658976438,2.9826432933907623,0.9980677449744362,3.3410306042476305,3.3474988256766136,0.9980677449744361,0.8910065241883679
27.0,137.5,2.9749578286764002,2.9826432933907623,0.9974232705830455,3.338873226979272,3.3474988256766136,0.9974232705830455,0.8910065241883678
27.0,142.5,2.9847908113850803,2.9904377590532305,0.9981116652065222,3.349909041467428,3.3562467589979414,0.9981116652065221,0.8910065241883679
27.0,147.5,2.996767827917424,3.006066603700614,0.9969066634213152,3.3633511613702582,3.3737874214096113,0.9969066634213152,0.8910065241883679
27.0,152.5,3.022348369400116,3.0296063350412368,0.9976043205491177,3.392060874249177,3.400206679520056,0.9976043205491176,0.891006524188368
27.0,157.5,3.0505165379114034,3.061163534169335,0.996521911966124,3.4236747488355013,3.4356241520877724,0.9965219119661242,0.8910065241883679
27.0,162.5,3.0913271127624027,3.1008653625762603,0.9969240038832473,3.469477527763719,3.4801825557909223,0.9969240038832473,0.8910065241883679
27.0,167.5,3.1406398907073765,3.1488474332133145,0.9973934772388885,3.524822552302,3.534034092602913,0.9973934772388886,0.8910065241883679
27.0,172.5,3.1991202615536305,3.20523947704098,0.9980908710468653,3.590456606889338,3.597324362984529,0.9980908710468651,0.891006524188368
27.0,177.5,3.263884869469347,3.2701493183060197,0.9980843538851255,3.663143625623249,3.6701743809169654,0.9980843538851253,0.8910065241883679
29.000000000000004,-177.5,3.314092596641352,3.3217682815438296,0.9976892774414384,3.789181251678744,3.7979572772357058,0.9976892774414384,0.8746197071393956
29.000000000000004,-172.5,3.2447309317910373,3.2502233968433893,0.9983101269107575,3.709876310017671,3.716156142277929,0.9983101269107577,0.8746197071393956
29.000000000000004,-167.5,3.184436657764747,3.188278554211665,0.9987949934795243,3.640938606540243,3.645331254471175,0.9987949934795243,0.8746197071393957
